City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
wamba,100,AU,1613079151,91,-37.8811,147.981,69.01,6.02
wamba,100,CL,1613079151,83,-37.6167,-73.65,62.1,12.53
wamba,100,GA,1613079151,87,-2.65,10.0,79.2,6.02
wamba,0,ML,1613079151,15,20.0,-3.0,71.56,9.42
wamba,93,BR,1613079152,89,-3.8881,-59.0942,79.29,2.53
wamba,90,US,1613078972,100,37.7782,-81.1882,28.99,8.05
wamba,90,GB,1613079152,93,50.1186,-5.5371,37.0,28.77
wamba,32,AU,1613079051,72,-20.7377,116.8463,81.66,11.52
wamba,0,SA,1613079152,55,17.4924,44.1277,59.0,2.66
wamba,0,NL,1613079078,84,52.0,5.25,23.0,1.01
wamba,53,PL,1613079152,87,51.8825,17.0123,18.0,6.71
wamba,100,KZ,1613079152,99,51.095,54.0814,33.87,11.5
wamba,1,US,1613079152,34,39.5994,-110.8107,48.2,13.8
wamba,18,MM,1613079152,86,16.6,95.1833,64.62,5.82
wamba,79,ZW,1613079152,83,-17.3019,31.3306,64.0,4.0
wamba,0,MR,1613079152,19,20.5169,-13.0499,68.94,8.57
wamba,1,US,1613079101,35,55.3422,-131.6461,21.2,13.8
wamba,0,AO,1613078884,78,-8.8368,13.2343,80.6,4.61
wamba,75,PL,1613079153,68,54.1522,19.4088,23.0,12.66
wamba,75,JP,1613078893,75,35.7333,140.8333,36.0,1.14
wamba,0,SA,1613079153,87,18.3851,42.4509,55.4,1.74
wamba,90,US,1613079153,82,34.8791,-76.9013,57.2,9.22
wamba,0,BR,1613079153,74,-3.9014,-38.3911,84.2,12.66
wamba,1,US,1613078900,71,36.6177,-121.9166,59.0,3.44
wamba,83,CN,1613078959,90,41.8069,126.9078,22.35,1.81
wamba,0,JP,1613079153,88,39.6367,141.9525,28.65,4.92
wamba,33,RU,1613078925,86,67.45,153.6833,-25.17,4.74
wamba,27,MR,1613078999,17,20.5022,-10.0711,71.44,9.69
wamba,19,VN,1613079096,87,10.9333,108.1,68.65,4.16
wamba,90,US,1613079057,76,44.5263,-109.0565,-11.99,9.22
wamba,90,AU,1613079101,67,-33.8667,121.9,59.0,2.3
wamba,100,RU,1613079154,93,47.8861,134.9464,10.11,10.54
wamba,89,RU,1613079048,88,63.2842,118.3319,-16.26,4.41
wamba,20,FO,1613079030,75,62.2266,-6.589,33.8,16.11
wamba,100,ID,1613079081,75,-0.8667,134.0833,79.25,4.45
wamba,58,RU,1613079154,87,65.75,150.85,-22.05,5.19
wamba,0,PE,1613079154,54,-5.0892,-81.1144,84.2,10.36
wamba,9,CA,1613079046,44,60.7522,-137.5108,-13.0,2.3
wamba,0,TG,1613079154,36,9.25,0.7833,82.4,1.77
wamba,98,AO,1613079154,81,-12.5763,13.4055,74.98,4.88
wamba,40,AU,1613079154,94,-20.0167,148.2333,73.4,4.61
wamba,100,UA,1613079155,90,47.3197,33.3037,48.29,14.85
wamba,53,CN,1613079155,90,31.1661,112.5831,50.47,1.52
wamba,75,US,1613079155,67,64.8569,-147.8028,17.01,3.44
wamba,90,NZ,1613078768,67,-43.5333,172.6333,61.0,6.91
wamba,92,NO,1613079043,86,70.3705,31.1107,15.8,19.57
wamba,0,SN,1613079155,78,12.485,-16.5469,82.4,6.91
wamba,100,BR,1613079155,80,-2.9248,-39.9167,80.65,12.35
wamba,0,GB,1613079155,93,55.1796,-2.8127,23.0,11.5
wamba,21,CM,1613079155,44,5.4685,9.8818,69.39,0.78
wamba,27,AU,1613079155,69,-23.1333,150.7333,75.2,4.61
wamba,59,RU,1613079156,86,65.3718,58.0387,-24.41,3.42
wamba,100,US,1613079156,98,38.4496,-78.8689,33.01,10.63
wamba,100,IS,1613079060,70,64.2539,-15.2082,40.3,16.8
wamba,75,IR,1613079156,93,37.3807,55.4916,46.4,3.24
wamba,0,MR,1613079106,49,20.931,-17.0347,71.6,18.41
wamba,0,RU,1613078910,75,64.75,177.4833,-27.0,17.9
wamba,90,US,1613079006,63,43.2128,-75.4557,24.01,12.66
wamba,91,RU,1613079156,87,65.1073,57.0459,-21.33,3.8
wamba,90,US,1613079023,79,37.12,-93.4802,17.6,12.66
wamba,100,AR,1613079156,78,-34.6534,-58.6198,73.99,5.01
wamba,45,UY,1613079156,62,-30.2752,-57.6007,79.39,3.49
wamba,100,RO,1613079156,71,46.4333,26.4,24.01,1.43
wamba,19,CD,1613079157,29,3.8146,23.6866,72.23,0.85
wamba,99,ID,1613079157,87,-6.8844,112.2051,76.73,7.65
wamba,14,GL,1613078887,86,61.994,-49.6678,24.94,8.7
wamba,2,GR,1613079157,73,35.0339,25.9469,61.0,8.61
wamba,75,TZ,1613079157,94,-10.0,39.7167,77.0,9.22
wamba,94,SB,1613079157,81,-10.4544,161.9205,80.92,6.49
wamba,90,US,1613079005,52,39.05,-95.7669,14.0,10.36
wamba,20,ID,1613078919,88,-0.9492,100.3543,73.4,3.44
wamba,98,ZW,1613079157,83,-17.8833,30.7,64.0,4.0
wamba,100,RU,1613079086,84,60.3778,92.6267,-14.57,8.03
wamba,20,RU,1613079157,73,54.6961,20.2361,18.0,11.18
wamba,90,US,1613078966,87,39.1502,-123.2078,50.0,9.22
wamba,6,AR,1613079158,27,-34.6177,-68.3301,85.24,11.01
wamba,40,NI,1613079158,51,12.0483,-84.9936,87.8,4.61
wamba,53,VU,1613079158,69,-16.0999,167.4164,83.68,3.33
wamba,37,AO,1613079158,75,-15.1961,12.1522,74.25,2.1
wamba,100,RU,1613079158,92,52.7,115.1667,7.21,5.37
wamba,90,FI,1613079158,85,66.5,25.7167,1.4,5.75
wamba,0,LY,1613079158,69,29.1614,16.139,57.6,8.16
wamba,75,UA,1613079158,44,45.1582,33.2787,57.0,8.01
wamba,98,LK,1613079158,88,5.9485,80.5353,71.94,2.66
wamba,28,CD,1613079158,40,2.7858,24.73,73.22,2.24
wamba,88,IN,1613079159,74,14.8333,78.4,63.77,4.36
wamba,40,VE,1613079159,51,7.7669,-72.225,86.0,11.5
wamba,75,US,1613078927,43,41.0002,-115.5012,50.0,11.5
wamba,96,BR,1613079159,96,-3.7728,-61.6442,78.33,2.51
wamba,99,TZ,1613079159,87,-6.7167,36.3667,63.97,1.63
wamba,1,CV,1613079159,67,14.8961,-24.4956,72.19,10.78
wamba,100,RU,1613078993,91,50.6789,156.125,28.33,5.88
wamba,90,JP,1613079159,77,26.3544,127.8686,66.2,24.16
wamba,53,CA,1613079159,92,70.4692,-68.5914,6.8,26.46
wamba,85,NG,1613079159,80,6.6191,3.5041,82.27,10.36
wamba,75,PY,1613079159,57,-24.9667,-57.5667,80.6,2.86
wamba,0,ML,1613079159,18,22.6783,-3.9836,70.43,11.36
wamba,30,CD,1613079160,36,2.15,21.5167,74.43,2.24
wamba,4,PH,1613079160,89,12.062,125.4881,76.5,6.06
wamba,99,MN,1613079061,75,49.9811,92.0667,-3.21,3.47
wamba,90,AU,1613079031,88,-34.5833,150.8552,70.0,1.01
wamba,28,SE,1613079160,91,58.9034,17.9479,15.01,1.01
wamba,63,RU,1613079160,83,70.6333,147.9167,-19.21,3.85
wamba,20,US,1613079123,21,33.4356,-112.3496,77.0,3.44
wamba,100,UA,1613079160,65,46.2269,34.6428,49.69,11.83
wamba,97,SB,1613079160,81,-8.103,156.8419,81.43,12.44
wamba,0,PE,1613079027,61,-12.0432,-77.0282,78.8,14.97
wamba,56,RU,1613079160,90,62.8487,34.8262,-9.18,2.21
wamba,90,US,1613079161,79,45.0617,-83.4327,16.0,4.61
wamba,0,AU,1613079161,88,-28.7667,114.6,57.2,9.22
wamba,90,GL,1613079161,80,64.1835,-51.7216,23.0,13.8
wamba,100,CL,1613079161,50,-39.3667,-72.6333,78.8,10.36
wamba,92,SO,1613079161,68,8.4054,48.4845,63.97,8.41
wamba,100,RU,1613079161,97,50.4592,48.1431,33.35,6.4
wamba,20,US,1613078877,43,42.5751,-70.9301,30.0,9.22
wamba,82,RU,1613079161,86,66.0317,60.1659,-22.81,4.7
wamba,83,BR,1613079161,80,-17.7125,-39.2481,76.73,5.19
wamba,90,RU,1613079161,93,43.3117,45.1594,42.8,6.71
wamba,75,BR,1613079161,83,-2.7619,-42.2744,82.4,11.5
wamba,26,BR,1613079161,65,-2.4959,-66.2662,86.23,2.08
wamba,75,US,1613079029,100,40.5982,-124.1573,52.0,12.66
wamba,0,MN,1613079162,73,48.0056,91.6419,6.62,2.01
wamba,30,ET,1613079162,19,8.25,34.5833,82.0,3.06
wamba,0,TH,1613079102,77,18.5262,98.9394,68.0,0.78
wamba,0,CL,1613079162,82,-38.65,-72.2333,66.2,10.36
wamba,31,CA,1613079162,40,45.9793,-81.9248,12.2,5.75
wamba,90,US,1613079162,88,33.5835,-81.5998,66.99,4.61
wamba,94,CA,1613079162,45,45.6501,-72.5658,17.6,6.91
wamba,100,IT,1613079162,81,45.1667,10.7833,43.0,11.99
wamba,90,JP,1613079162,87,28.3667,129.4833,58.03,29.06
wamba,90,IS,1613079162,81,64.0049,-22.5624,37.4,20.71
wamba,48,SL,1613079162,81,7.5264,-12.505,79.65,9.66
wamba,48,CF,1613078911,18,10.2849,22.7882,75.76,4.72
wamba,13,RU,1613079163,84,66.0,111.5,-22.79,4.9
wamba,100,RU,1613079163,87,65.5333,72.5167,-24.43,9.35
wamba,90,US,1613079163,93,39.0993,-76.8483,33.01,5.75
wamba,92,NA,1613079100,86,-22.116,14.2845,70.0,1.16
wamba,100,TR,1613079163,48,41.7711,34.8709,52.14,10.58
wamba,100,JP,1613079079,64,32.6881,128.8419,54.01,10.18
wamba,75,US,1613079103,69,28.7505,-82.5001,75.99,6.91
wamba,40,US,1613079163,74,39.4562,-77.9639,33.01,10.36
wamba,100,US,1613078885,94,40.8021,-124.1637,53.01,7.0
wamba,70,RU,1613079163,92,65.2,31.1667,-2.42,1.39
wamba,0,IT,1613079021,79,46.6166,10.7002,37.4,5.75
wamba,20,US,1613078871,24,34.8014,-106.5436,61.0,9.22
wamba,31,BR,1613079164,50,-11.7114,-40.1489,77.88,13.85
wamba,0,IR,1613079164,14,27.2025,60.6848,62.6,4.61
wamba,20,CA,1613079124,46,44.1788,-77.3705,24.01,9.22
wamba,61,AU,1613079164,80,-35.5667,138.6167,62.01,8.95
wamba,7,AR,1613079164,23,-35.6566,-63.7568,88.61,8.1
wamba,40,NU,1613078884,79,-19.0595,-169.9187,84.2,9.22
wamba,57,NZ,1613079164,70,-38.3667,178.3,66.83,11.56
wamba,4,MX,1613079164,51,15.8667,-93.5333,86.22,7.34
wamba,75,PF,1613079164,58,-17.7333,-149.15,86.0,3.44
wamba,75,MX,1613079164,94,20.5083,-86.9458,75.99,5.75
wamba,1,RU,1613078905,83,60.4667,166.1,-22.76,11.05
wamba,2,MM,1613079165,49,18.8167,95.2167,63.86,2.42
wamba,100,RU,1613079165,87,69.3833,178.4167,-16.55,11.5
wamba,54,RU,1613079165,83,64.9225,77.785,-35.66,4.41
wamba,17,ID,1613079031,77,5.5577,95.3222,78.53,3.2
wamba,81,RU,1613079165,89,65.0083,53.9113,-15.3,2.89
wamba,40,BR,1613078928,78,-5.1989,-35.4608,80.6,14.97
wamba,0,DZ,1613078896,81,36.8,4.2667,54.82,4.99
wamba,99,TW,1613079165,99,24.757,121.753,66.0,2.59
wamba,100,RU,1613079165,88,59.3833,143.3,13.93,6.35
wamba,0,IT,1613079165,71,37.0881,15.2792,55.0,11.5
wamba,93,PG,1613079165,82,-3.6667,152.4333,80.38,4.12
wamba,92,PL,1613079165,86,53.9208,19.0307,12.0,1.99
wamba,100,RU,1613078998,81,69.3,139.9,-7.35,1.32
wamba,0,CN,1613078971,67,25.7,100.1833,42.06,4.03
wamba,90,FR,1613079166,100,48.0,-4.1,30.2,6.91
wamba,75,PW,1613079043,94,7.0419,134.2556,77.0,3.44
wamba,97,MZ,1613079166,82,-24.5333,32.9833,76.64,12.39
wamba,75,FI,1613079166,92,61.4667,23.5,7.0,1.14
wamba,90,US,1613078872,87,29.3669,-94.9669,48.99,21.85
wamba,0,CN,1613079166,93,40.2186,116.2197,44.01,8.32
wamba,75,US,1613079166,53,44.5512,-70.0862,21.0,3.0
wamba,40,MX,1613079166,61,18.7333,-103.6833,77.0,7.09
wamba,89,KZ,1613079166,86,53.0675,76.1036,-18.27,5.86
wamba,81,AU,1613079166,69,-34.7333,135.8667,62.22,11.56
wamba,81,BR,1613079166,87,-9.9133,-63.0408,77.27,1.68
wamba,13,ET,1613079066,58,14.1245,38.7244,50.0,2.75
wamba,100,CD,1613079167,66,-1.6792,29.2228,66.85,2.57
wamba,100,ZM,1613079167,96,-11.7358,24.4293,63.57,3.8
wamba,97,MN,1613079167,86,49.4867,105.9228,-0.08,3.2
wamba,75,BR,1613079167,88,-6.6447,-51.995,76.55,1.39
wamba,40,GA,1613078898,84,-0.7193,8.7815,84.2,9.22
wamba,20,MX,1613079167,24,19.7167,-98.4167,71.6,23.02
wamba,75,AU,1613079083,100,-25.2406,130.9889,75.2,10.36
wamba,90,US,1613078871,69,45.5234,-122.6762,36.0,18.41
wamba,100,RU,1613079167,98,50.4772,46.4814,29.79,1.28
wamba,22,LV,1613079167,92,56.7167,21.6,10.4,3.44
wamba,6,AR,1613079076,31,-29.4111,-66.8507,84.94,8.84
wamba,95,CN,1613079167,73,40.2833,97.2,32.86,14.03
wamba,88,NP,1613079168,48,28.2333,83.9833,55.26,2.8
wamba,100,UA,1613079168,53,47.1744,37.6927,39.0,1.99
wamba,66,GW,1613079168,66,11.2833,-15.8333,77.77,13.58
wamba,1,TD,1613079168,18,11.0297,20.2827,74.16,7.18
wamba,56,PH,1613079168,89,7.8792,124.3331,68.32,1.3
wamba,7,IN,1613079020,56,10.5669,72.642,81.37,5.97
wamba,76,BR,1613079168,81,-17.8392,-40.3539,75.24,9.15
wamba,74,AU,1613079002,92,-35.7167,150.1833,66.0,6.15
wamba,73,RU,1613079168,87,63.7898,74.523,-25.83,9.71
wamba,0,ML,1613079056,16,20.1986,1.0114,71.85,9.48
wamba,98,BR,1613079168,95,-3.8367,-62.0569,78.67,1.81
wamba,100,BR,1613079168,86,-32.2375,-53.0869,70.0,15.01
wamba,100,MZ,1613079168,90,-24.7117,33.8828,76.48,13.35
wamba,90,ID,1613079169,100,-3.4167,114.85,75.2,1.14
wamba,90,US,1613079169,93,29.4633,-98.3856,37.0,11.5
wamba,90,BO,1613078926,94,-17.8,-63.1667,69.8,11.5
wamba,0,RU,1613079169,80,66.6572,66.4183,-24.29,3.56
wamba,52,RU,1613079169,96,53.5739,142.9478,9.05,6.85
wamba,90,US,1613078907,59,41.7057,-70.2286,28.99,4.61
wamba,20,MX,1613079169,65,17.5167,-101.2667,84.2,11.5
wamba,100,AO,1613078898,90,-12.0167,17.4833,64.63,3.62
wamba,0,NZ,1613079148,62,-45.8742,170.5036,57.0,11.99
wamba,90,IT,1613079169,76,38.2414,16.2623,57.0,10.36
wamba,40,BS,1613079169,69,26.6208,-78.2833,78.8,10.36
wamba,0,IR,1613079169,46,25.2919,60.643,70.34,5.64
wamba,0,LY,1613079170,70,29.1268,15.9477,57.16,4.56
wamba,0,EG,1613079170,48,27.181,31.1837,64.4,5.14
wamba,75,US,1613079137,64,41.2835,-70.0995,28.4,9.22
wamba,1,US,1613079048,67,34.6391,-120.4579,61.0,16.11
wamba,75,NO,1613079056,69,70.9963,24.6622,28.4,16.11
wamba,90,ID,1613079170,89,-7.7479,112.0132,73.53,3.44
wamba,96,PL,1613079170,86,54.0359,19.0266,17.01,1.99
wamba,0,CN,1613079170,69,37.8792,114.6517,33.8,6.71
wamba,36,CN,1613079170,21,39.4547,75.9797,48.2,11.18
wamba,0,TR,1613078969,47,41.1667,41.8333,57.2,20.71
wamba,40,GY,1613079170,58,3.3803,-59.7968,89.6,11.5
wamba,100,RU,1613079170,94,55.15,33.2167,4.87,11.41
wamba,20,US,1613079041,53,20.8947,-156.47,78.8,13.8
wamba,40,CR,1613079171,53,9.8383,-83.8656,77.0,12.66
wamba,100,RU,1613079171,94,54.4299,31.8996,7.07,15.43
wamba,40,BR,1613079085,58,3.0833,-59.95,89.6,11.5
wamba,100,IS,1613079077,71,63.4427,-20.2734,41.56,34.92
wamba,40,BR,1613079171,83,-3.3542,-64.7114,82.4,4.61
wamba,83,BR,1613079171,88,-23.4167,-54.65,72.77,1.3
wamba,0,BF,1613079171,15,9.8833,-2.9167,80.94,3.56
wamba,90,AU,1613079072,82,-37.8333,140.7667,59.0,9.22
wamba,100,RU,1613079171,91,48.1,136.1,11.88,2.35
wamba,51,RU,1613079171,90,50.7214,136.6319,4.21,0.81
wamba,90,CL,1613079066,77,-33.0393,-71.6273,66.2,2.3
wamba,100,AU,1613079171,94,-14.4667,132.2667,78.8,3.44
wamba,1,NZ,1613079171,58,-35.6167,174.5,70.0,5.01
wamba,20,US,1613079171,43,42.1584,-72.3287,27.0,18.41
wamba,1,SD,1613079120,18,13.5167,35.7667,76.53,6.13
wamba,100,UA,1613079172,80,45.2698,36.3303,49.95,12.21
wamba,15,AU,1613079055,65,-23.7,133.8833,78.8,11.25
wamba,100,BR,1613079172,91,-14.4086,-56.4461,75.69,4.72
wamba,1,US,1613078911,50,41.3712,-73.414,28.4,10.36
wamba,40,PG,1613079172,94,-9.4431,147.1797,77.0,5.75
wamba,0,JP,1613079172,87,39.2667,141.8833,29.43,5.48
wamba,90,MX,1613079172,73,20.7,-105.2,73.4,11.5
wamba,100,RU,1613079172,94,56.55,37.8833,1.54,5.26
wamba,1,US,1613079172,58,61.5814,-149.4394,25.0,5.41
wamba,72,PK,1613079086,34,27.7384,66.6434,53.69,1.92
wamba,78,AU,1613079173,82,-20.1,146.2667,74.95,11.5
wamba,90,US,1613079112,55,48.0518,-122.1771,36.0,5.75
wamba,40,VG,1613079173,73,18.4167,-64.6167,78.8,10.36
wamba,58,VN,1613079173,81,9.285,105.7244,73.71,10.27
wamba,40,BZ,1613079173,46,17.1561,-89.0714,91.4,4.61
wamba,0,PE,1613079045,73,-13.7,-76.2167,77.0,9.22
wamba,50,RU,1613079173,96,42.4308,130.6434,23.88,4.92
wamba,98,ID,1613079173,87,-3.3333,128.9167,84.99,1.99
wamba,0,CN,1613079173,72,26.5851,101.7128,45.0,1.7
wamba,26,GM,1613079173,50,13.4781,-16.6819,75.2,10.36
wamba,0,TD,1613079173,18,12.996,15.7293,73.87,10.4
wamba,1,US,1613079173,63,34.7333,-120.0343,68.0,11.5
wamba,78,LK,1613078894,86,6.7989,81.4808,66.99,5.19
wamba,85,CA,1613079174,84,52.4501,-109.1682,-21.01,13.98
wamba,4,PH,1613079174,88,12.1791,125.5072,76.95,6.42
wamba,20,PT,1613079101,88,37.7333,-25.6667,61.0,21.85
wamba,0,PE,1613079174,61,-12.1167,-77.05,78.8,14.97
wamba,93,NA,1613079174,50,-28.45,18.7333,79.63,8.39
wamba,49,BR,1613079011,81,-11.6725,-61.1936,80.53,0.54
wamba,39,RU,1613079174,84,70.0167,135.6,-13.38,4.97
wamba,0,LK,1613079174,78,7.0897,79.9925,71.6,6.91
wamba,41,RU,1613079174,94,61.5734,31.4792,-1.41,5.46
wamba,8,RU,1613079175,86,60.05,69.9,-25.44,3.53
wamba,53,CN,1613079175,99,32.442,105.823,42.01,1.16
wamba,0,GA,1613079176,91,-0.0921,11.9385,74.95,2.93
wamba,17,MM,1613079176,59,17.3,97.0167,67.28,3.69
wamba,0,NG,1613079176,18,8.9333,8.6,76.64,4.41
